学生ID,综合GPA
1351e2a8ee9140935e5e,
6dfd920349b8a916ac22,
2180875a7b5c7dda9718,
ef1a837655081da642e6,
8890952ff9a4e20993c9,
ed1f9062e86a79c7a2af,
1cf7548cc40b0b79f64e,
031bd3bb008fb4f2c112,
fefcaf838ab0e8212dfd,
9168ab8d7845669a2127,
f101cb94b348c2205ad6,
b16b6ed24e53f9fea4dd,
e8ee570ea57f4b778139,
5bb54454cc5efad653b9,
9222399166e4c44b283d,
7e059d4e198ccf274add,
6bda9c2b8a031cfe4803,
2d9baf59b9c182420aef,
daea515547958f68fe05,
093ca7c821652c08240e,
38a0e9d389400ae2c264,
424f122d6bbaf7c74875,
12e5361247ada675ad0b,
f7526c4b0544a70f581e,
a4aa551a9c98177255e3,
e3d01867f48e5ecfd3d2,
fa7f80a5d945943e12d6,
304492d18a311aba8111,
426ad57c0a9a3222c1b5,
b666761dd6fc0c0be18d,
7bbb8eea0dd7d0de5a59,
adab9018092caf697aec,
ffc348c87d06e6408336,
69a2186136e1155f3c1c,
62f22a4e6b783dcebfcc,
276ba370b101f605b53a,
6f7347f6eed315786869,
93f11e5c0bf33b5248ff,
34f0c17b7a9f78536dbd,
5d78924134f8a62a8cb2,
6aa9b40b0892845670c3,
cc637c88352211aaecc9,
9bfe7b6e13443cc7346c,
7b66b76aac857824b75a,
311061291a8a0d341365,
44b53c165b6aa2ccd535,
304d8513b85b2c35210e,
8769068b2c46220454c4,
bc29208a3bfd2ea49d2c,
4ba3813bf8bd5d313590,
b20b5976497a1ffeebe6,
75ace52f4f0b7823d978,
dcaab860589bdf558a95,
d4b4d0d3f0b9f12ad853,
591be0bd000288c3d4b6,
9da36a4e77afa0c9f60f,
7b7f9fc08d73390cc657,
171a6bebfc01a134f2e0,
40dc29f67d3a0ea205e4,
5d3c194be290f2c96d77,
4fb57d342dff7129a443,
8dccb5cd67bdc8cc18cd,
1fd103e8be8beaf4b38e,
40b1a18c6ace2fef73a2,
78b5f15022b9debd33e4,
9bb5593589a9cf2ebb47,
61576e7b94178311e67d,
105afdef86e986ef71fc,
71e36ceb820c052c9e79,
6769267e12182afa549a,
7aea3090c4e2934cf740,
e745d03ea97e80b218d9,
180d0eb23bebb3beeeba,
235a38131ca4c3b83ba6,
7940328321deeef0cf0b,
eda94f427518b218ca92,
8993df6c2e410dbdb754,
598a18338c72fa41f2ce,
762a0e7f473488afd977,
366960eca914f11a9ca9,
6058363b49731b7b47d9,
3608b9cfbdb821ac0ae5,
4719ab8e0d1c1381f1e2,
3d5ec8b2cdf122ef075e,
ec26dbc067bbaf6b079e,
d0ea71633b479a1528d3,
e692478d4822fc13d931,
971e495b8a2ee5afcf6f,
dbe83b6fbc611a84cf78,
3e2855149848b6774a19,
e45f891a35ec8e66d989,
a56700354881812b5bdd,
1533afb2e9e8c7eb8695,
c7948f13ae58a2730aac,
1987012dd922c70ad4ea,
b064d21a1047602daa99,
0b6bcfd90c44170bf15e,
d7082bf936d2888127d5,
9fc2660d7fa7702a402b,
c9892c6a398228184ad2,
36a656a616bd218786fe,
77b0ad43dca15956c73e,
15dea2af09370689dba0,
fdba8a1cadd7d4ad8cee,
315c1a6f0c46fe4273cf,
13d1d97002aac017e86a,
de24917d671e95a1e9dc,
1aa79a09e52026162d81,
c1a9ab9f2fc95af22f11,
ebe7fc2af65b482c3089,
d707d60f59dc3b3de193,
dc229a85d700b2066dd0,
caafdc2679c2c1d5e039,
6278435d824ee73328e9,
ee37bbf05ae6ba5354a6,
bcbdf7054df36f10beb9,
8cb45f6ff0bad82debea,
ba18c4b2c87bdacbc21b,
e57ec6a60e7f1b03ad19,
be83251c1929f081651c,
fa035e495f1f264228f3,
1b8fecce8e3dcae0a726,
1a4f62530f7ce28493c5,
a3e0244d7ee96bd83a72,
174d9191bf59551e7bdd,
60efbd4537f2bb81156d,
cc0e9ff799108dff607e,
c8b888c1efb6cbaf6cf2,
993b38232a9efe7e537c,
cfcf83a4bd8e8ffc3352,
7eca82a2a35ba641f1a9,
1baceefd07e1e42dbf5c,
165c0d283fd88a23e4cd,
ec236ed18a239566e3af,
6d0a23970d36a81787a1,
233291772cc6702282b7,
44104ab93bf0e4794243,
be89da9c65dec5759141,
e8a82075a1d20e16a2d4,
2e34742c3fcc3e4d0abd,
e5be8f33b7793d1cce91,
1d9259cb2748fa4d9d40,
f3d83da198e1559b916c,
648b43e9f93ff2b3c45d,
0788335bad50c0d09f26,
6c1e01fc766e3ed6479e,
cdebe3a77558226036b1,
ddb6a84a4cb58ac6e9db,
272dab9028a1ef1b2af2,
1b8c0e08d66e1c2cc010,
07d4c193d72f5d600024,
83a0b0241400892b2769,
f95a50f29791321adcaa,
c6c4b0142324af7d98ec,
1a7291f3e32618405c80,
7da5042c4a30c99d69ba,
81602a9ce7ef395a9abd,
b4c16c4421abcfbd1e9a,
487b05b788e8bdf04254,
9d2e09326d3f5997dd5c,
83c8ce6c5a021ed4609c,
b080c79fae75f4bf9955,
eafa729e12752eb69237,
cefb6687a634158f6b28,
79f938852a6a1811d8ea,
2e4e02158c044e157fcc,
903fc6d6ada3f45a92e8,
5458937d7413a54ffe92,
e37cdcc74b28c66bc16d,
7777fd782a9c95c79180,
e43af9481d6393401c47,
5609ad8cda829dc490d9,
c052561b89e4bfc26e27,
83d57c8614e71301db72,
ce460dfd8ceadfc44f74,
9ed82b9d66fdd43e6d29,
5abad4114e4ebd22b0d2,
2cc8f49e78ba0c18f30e,
cafe096c55b17fe6c2e9,
c37788c1f7c58bc27ece,
ff94103dac5fa9ecd598,
dee06e834b29bafcb6d5,
0a4f6df146781522d08f,
7099c17dbdf5fb8dab3b,
42959b2157ce578fd46f,
ec97cf332f1a1e23e8af,
61615d0f5f745d43a528,
5dd10c8ed7eb1f0e2d38,
8849b54225417720f3eb,
a0ef5c59dc2e04a8227f,
9cbb8f8b9b85b4ea12cc,
b7dda1219d73bb6052ab,
5667c0be63e1bccfabcb,
0c049c825be79fbe455f,
46a3baab0bcb5614f371,
27067bf485dc55fffb9f,
4eab811eae008da7e033,
6a00afaa904f440e40f1,
1fdfeac7960cb20a1be8,
b400c00cc2ec66605733,
4fb6a61d2a2763cf63ea,
ad260c19524b3ff27bff,
9204bf1ce25122be996b,
5a5ce86b24bfeee71941,
7434208c8c1dfd130338,
8ade6f601a9ff85b018e,
ed8a7ac6f3a5cc948503,
921ccf49fb22f524f1ba,
a3fb51c7a4cde511bb07,
224d8ad3706004371745,
381368270ce95cfe7137,
57e5ba403b1fa28a0f32,
4fa41199d9d7d06541f3,
a431552bab12698c060b,
6ea836e113481a6d31b4,
177e7cc61a51c3423557,
38c5f23ba5ab9af61ef0,
c0ce617a369d73cd8287,
363fdc4adf8c017134c3,
f5a99c3a428e4c8b8a2c,
9ee0c53bbf4725b7db16,
a920f1afa7eb4137afd4,
a664e29517516a3c4f09,
ddd4817d64e4f293ab63,
a04dbefdee9ac7a1474e,
39e121625eb22e9ba94f,
0f75a0a58d362b6149b5,
9b67634199dc5d079bcc,
bd8be77712babdf32d47,
49942f704cab223ad744,
f37b987c09fc29c371d7,
96f75c38590c7a634cd9,
14abdf42c752f895855a,
38778da38725c24e9847,
45ab8dec3b44b6a76c18,
a514d77d0fb6cd72628b,
a894b013997dfa7e4b3d,
aa44ed5ec019ec5cc6cc,
9e6ab71ff13cc711b6df,
88ea1cfbfbfe7341d6a9,
36196544e7e856e4f03e,
eff414ce4de5a363c26e,
da1e7a1c326ebb11f042,
1d7b89d433bb18d82a60,
8fec54ea2a73f93c913c,
ad790932568430fab70f,
f42d1caeed8abcbd79c9,
bdb11c6c1308f6818ea1,
78c52f9dcf16d7ef0310,
f89c0ea6409d7c84af57,
eef070082f73d708403b,
8f1f8ffcd824d2406fe5,
4c5ffed52f4b80c2ff6b,
9be047edc7b15263595e,
c32d20cbc794d1557be1,
77e2a12fad3580d54c29,
46b37dda4230238ea4be,
9afffb2c06290031fbff,
6469f30a0e88f18dce5a,
b7c0edebd1477a321388,
30a47a2c33bed8d07e8f,
4120df246b4260a8664c,
8d84094153c2bd440420,
efee69d692718b4aac3b,
4b3c0b97b41e9ca6564e,
3c671cad5cdcedf4e17a,
69a5e8d2d5d334efc966,
eedd7249ec50894fd6a2,
17e1fe44e1e434acb53a,
eb89c6c26f3fb8475a5a,
df653ebd6b8742c6d76e,
c54c17d1037b611818a1,
c19e3c472048c98713dd,
e8e1866a8631bd3df2b3,
018e7fc065f7a259447e,
f4c248938ecc564a6771,
6eca7ace99961972e701,
cfe0a4015846c981c0fd,
54b6ae733b959e446880,
a6587d41eb91ef44699d,
5d7dfd30d947e9bf0a34,
25aa8f34d21bf22eb1da,
dd5bcb9d623d160daf0c,
bfe481414d45fd350119,
ee47a4354776d45a6363,
b3e77ebec7658ba050b3,
c85db3a03073ebf7a0fb,
fa79e24a5712fe3d63e1,
6a9d2e6a225d33ee5d69,
1f18f00013d278d5dd77,
dd43f702747d83a73933,
f01943e997c81974c55c,
a4708466bb888bea4658,
990bc71f39c4eda9c842,
56c8361d710003ea5f31,
0def1b62b9b182f57657,
9e12b7989962db711a17,
e965445fec77a1d27e09,
7da8bf3ae1956466304a,
3572437d2d07d19a93ea,
24322820eacbbf98b168,
5799f5bdf72ef887cfce,
00ac947481ed48b8a995,
214fe9703a8173978c54,
0534f62633cbac0203e9,
dec9951029aa7375bc4a,
d32c087d2e558852bccb,
27ead5e3639ef67906d5,
eaece3e617d5fc3a149c,
4cf94c5ef2dfb234b603,
d4f7cf5df427a2b4ca46,
de0be9bcc3a0f4208e5b,
fe81af6db0c073e6a614,
819fdf90d3263634feef,
c2a9e3594dac80ab8d23,
79e8d43441fbf4dfa4ee,
116b85e78f159318d5c8,
b84a04f2b4641b5d5186,
4cbad46db7a5ac6c0d6a,
54dfa54530da9ed5dcaf,
365dd7700b146889fd5c,
8cf127b1d5872ae68ebf,
2654c1e71ef965a9e6bf,
3e68ec5db47319caec20,
7fddbfed1f9611218ca0,
39b682082c037ebf0f3c,
06dc77fa497029d79167,
7a17ea085bfd13fd8fdf,
da2504e2b91fb12bd273,
883472baf3281e524be4,
f408cdaaab80e32c2ea7,
f6fde30e8584eb831f9d,
76e99a9f853a598af4c2,
b3dc53cb21bbe29941b5,
7a27872dfeb1e04e3b16,
f898009d37d4bedc8fa0,
ceb8293684d72956352a,
f5b512de624689005f63,
586b2dce9eb414a2c798,
5eed49f8da5d8c7f3156,
5553c803807302ee9c54,
c182cfa14e7ef9cc0cf9,
670a1d71403643a36a27,
853c21d29aef590fb60e,
fb5c136df18019dedade,
4c4eab2257c86529334f,
f58cc97c3c28bbfc5e3d,
71b640d27e235529dd7b,
a3c736f2c9e29ac0c17f,
a4f07d6c51b056bd03b4,
6808f9483c81c635ec89,
84ec1c5a73d989c41058,
9b80972a953accde6037,
b090556b871d559f2c71,
5c6822efea850f8b35eb,
cb659d393592da8a44cf,
c674234997de41661780,
f7b108ce9453de58aece,
bea2315b5f8a09c2e5f3,
09d5f083377c94d891d9,
43b7324d4e638fdf8ace,
1382fb5159732f679427,
af43cbd46c7540b52923,
406ecf6de9d300aff061,
074bdad509fd37fb2e8f,
1543c4afd5349c82c84c,
759cb820e4dfc0cfc5ff,
47517c99b979bf50dc5c,
968e5cf2339bbeb797a3,
f12fa2b5541b6ed38025,
2add5ba9822982049ccb,
f7062710024d1a3763e2,
a1a0a69ce31335e27ca5,
ffbe29138c49c71f6b4c,
15ae5d869e369fdf461f,
428a8828967370d55f57,
c3584a61453acf6ef02b,
9800c3836698cbe49be2,
c077bc44687aee937b06,
6b3341bd593a45c087da,
a722302597ec29666326,
172d7f82546805986fe8,
6b583822912aaf2879f6,
b7c207ebc3847ba5875f,
c26fc7dd8f72424216f6,
2b43531d65c70036e0bf,
71f2b702d98659ab20c5,
c26a933d6f80ce6f72f9,
399718be25cca7844000,
48ae946346d3365d7626,
af4054b2ec94f7f8aa17,
0f926c1c11224ba85d4a,
0b751654ac4933c2b651,
cf66e83703bbd3b3ad38,
3eccd85c4e6cdf67699f,
6d88ae86d3b47113b28d,
8168f0fca35a0038eb13,
c0b6785a2eb25f3b8e0c,
b53c41f88f9c602e5182,
bb2c947c89466df6ff6e,
d9a8239daf055971ec0d,
0543d06645d0d8c3e666,
fc233f48ce1783ebcd62,
3d8b3f45b24cd17bed3f,
244d17a2b53b35f1c186,
3a76356dfdb570ca20bf,
2dfd6dfb0232f3135982,
b4b6e4d183c231eb35df,
a747e788d25aa6dbd25b,
c8e784b429d77a5e3b4a,
421194155c37833b70ff,
b25763dab2ae54fbdfe1,
c15b772056e8ac10e0f1,
28ef68e48097ef179f1f,
908cae1889be2bf13964,
7430ec33919641b737fc,
731f32064929f8a75550,
d6fd9de976e9d6487131,
071ec77189ac4bf36dc5,
6f1ee39d20373f24caa6,
c75ef0e498b4ba39673f,
4d63992b976580c0a225,
7f2cdf1d38aa59b5bd55,
8c59f098a367e98eee4e,
34c29197a00ff047eef1,
fb4de00a3917721e4de7,
2718e1267ff24288dc61,
c066b0ba25c6318b69f2,
b86c65630f04b810e24c,
5ba8787aa6c0d1eae1cb,
26209b77ea930837b412,
a4a66d8eb14ac9412a96,
097fb706c75960a6e8b7,
0edbd711a18b2ab59709,
b507205c9b9d39b787f4,
58f0cd1a053221061397,
8bc39979c417dbf4c397,
fa82cc95f0023a0549de,
078803c1afa96d35ab5e,
81ea1ca3ef0c6654aaf8,
36e26d9018b0a7dd765e,
e1c62276a815b5ae9d1d,
89dfe72f3b14bbfce98a,
ae30d5889233c9f08883,
da8d77e56f331bbb0eac,
b6c830c479829cb93323,
afe6bc1332bfe7302f76,
1ce7bff4431585869be7,
a9969c5c4e64d76a1832,
4124d00ec71e7185cd73,
04ee36632022b23f5f31,
fe89d41b7c2be4d7ec13,
caf5970caf9e01f1aafe,
8c77be9ddee8741a9151,
066782c652df7659e4d7,
9d5d299a25872573a815,
c8902cdf1b5b6bf7e08c,
3dd1933d7c4a62bb1f66,
3a70ded801a9a0cf71a1,
3fb782f0da593a862429,
e3af2e5adf632be2ace4,
9cc3ac9060122126bfc0,
2837810c5ddd881caa9d,
dc2c9d51a7924a984d6a,
fcd5b64cf94d45fbd234,
b6bb102779f51b0e4636,
46861671b7286b0de76a,
d506ffb81e0f65854f59,
34b50368da64528ac684,
4ff296b9d480dd38548d,
9ed9195a91449bf6c414,
3d56e09914b236c7e29e,
aae729687e21ea436c19,
bf8a05bc442c846ee5ee,
1c88149cce4b521970c1,
048126563fe1c6ad9f74,
4873b16cdd7ec4894770,
934f29bafcfc130067b8,
80b3380f44548550371a,
34e5972ff95d2d90ce95,
e840ca6140ef9595396e,
1dfbc9ada95695804fa2,
ef10756d4cadb0b8c242,
48ae40d80d346d81b02c,
42d57a1f9b7d1ad8323e,
e5affb731bd4cc351ff0,
37e0f8d47d1ff130ee55,
3facbba5c0936ed3e83a,
b0646bf24e5ef367c0ea,
e68317b0cf67403ea0c5,
9412cc8c694ba6051a3e,
136571a7be1e53b0e390,
e775872c09fd03f3bcad,
03b9ca7cc4581d66cebb,
c6d7b9a998a1df5339e3,
3242f4e47dfdc6063067,
19a0f0aabf66f9e35301,
1bc40006bfd343fb12b6,
922e4449e5ba8531cf7f,
